Datetime,Location,Text,Like Count
2020-03-11 15:02:48+00:00,"Logan Square, Chicago","I’ve seen so many of these post and I feel like maybe some of you are missing the bigger picture. As young people #COVID19 is not really all that dangerous.However, if we make choices that increase our risk of getting the virus we endanger and risk the lives the elderly around us https://t.co/J7oYe9KTj4",9
2020-03-11 14:42:46+00:00,"Chicago, IL","Now that we've seen a calm, proactive approach to mitigation, as we've seen community spread of the #COVID19 #coronavirus

I suspect these get restricted next:
- Professional sporting events
- Political rallies

Controversially, churches will have to consider what they'll do.",0
2020-03-11 14:34:25+00:00,"Chicago, IL","What NPHC fraternity is going to be the first to have a line named after the coronavirus? 

COVID-1906
KOVID-1911 (Koronavirus)
COVID-1914
COVID-1963",1
2020-03-11 14:32:20+00:00,"Chicago, IL","@thegoodgodabove Washing your damn hands, stay home if you show symptoms, avoid large crowds if you can, see a doctor if you have compromised health (especially lung issues and any autoimmune diseases) and have symptoms/been exposed to someone who tested positive for COVID-19.",2
2020-03-11 14:23:58+00:00,"Chicago, IL","""I think they're blowing the coronavirus out of proportions 💁🏾‍♂️."" 

- Someone that knows nothing about anything. 
____
COVID-19 is making it crystal clear who will be the first ones to die during a zombie apocalypse. 🧟‍♂️",2
2020-03-11 13:58:04+00:00,"Chicago, IL",Chicago's St. Patrick's Day festivities have been canceled as the number of COVID-19 cases in Illinois has climbed to 19. https://t.co/VAWa3gFsc9,0
2020-03-11 13:35:00+00:00,"Wicker Park, Chicago",Covid-19 has taught me nothing more than how much the press stretches the truth and supply and demand.,2
2020-03-11 13:33:07+00:00,"Chicago, USA","Unfortunately due to concerns related to Coronavirus/COVID-19 at @northwesternu, my performance with Anna Friz on Friday March 13 at  Louis Hall Film Soundstage has been cancelled until further notice. @… https://t.co/of5We3hlpo",0
2020-03-11 13:18:07+00:00,"Riverside, IL","This was framed poorly and I apologize. 

In light of COVID-19, Churches should show concern for congregants health by considering the risk of passing the plate on Sundays for offerings. https://t.co/aQg4Yy4MZ0",0
2020-03-11 13:02:57+00:00,"Chicago, IL",Bad news but an honest message from Chancellor Angela Merkel about #COVID19 The public will handle it. Truth and honesty is the best approach. There is no sugar coating the risk of this virus. Just need to be prepared. https://t.co/8tDAiouOUc,30
2020-03-11 12:48:15+00:00,,@AcapellaApp Would you consider making subscriptions free for students who have school cancelled due to covid-19?  Your app is awesome for collaboration.  Please help music teachers keep kids creating!,0
2020-03-11 12:39:47+00:00,"Riverside, IL","In light of COVID-19, if a church passes the plate this Sunday, they may not be concerned about your health.",5
2020-03-11 12:18:50+00:00,"San Clemente, CA","The COVID-19 Winter...This is just the beginning...

cc @mtosterholm @joerogan 

https://t.co/TtfAM6Eviq",1
2020-03-11 12:08:31+00:00,"Chicago, IL",Important St. Patrick’s weekend research in age of COVID-19. https://t.co/LsiAe7orbW,6
2020-03-11 11:35:41+00:00,"Oceanside, CA","I bet if you ask the other eighteen they’ll all tell you covid-19 has always been the dramatic one. 
🎭🦠😷",0
2020-03-11 08:52:59+00:00,"Chicago, IL ",A family in Norway was quarantined because they were exposed to COVID-19 and what do they do? Go on a vacation and expose more people to the virus. Ignorance and selfishness is causing the spread of this disease.,1
2020-03-11 05:17:59+00:00,"Chicago, IL",Lmfao the US is so fucking neoliberal individualist people don’t give a fuck COVID-19 will inherit the earth,1
2020-03-11 05:09:55+00:00,,@Hopemin73 They were talking about how Justin’s concerts that were originally going to be held in stadiums were then changes to smaller arenas “because of the COVID-19 virus.” But now we know that wasn’t the case 😬🤭,1
2020-03-11 04:48:06+00:00,Chicago,"HEADS UP READ CAREFULLY Critical detailed info about #Coronavirus &amp; #Influenza #ACT2ProtectElderlyNOW UnitedWeStand against #COVID19 
#Education #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Indigenous #P2 #Latinx #BLM
 https://t.co/iEoHIVgWJ0",1
2020-03-11 04:31:01+00:00,"South Side, CHICAGO ","The @nytimes, @washingtonpost &amp; @wsj have at least some coronavirus coverage paywalled.

Meanwhile @PhillyInquirer, @seattletimes, @MiamiHerald, @TorontoStar, @TheAtlantic &amp; other local newsrooms have dropped their paywalls. #COVID19 https://t.co/ibjFTEcsat",41
2020-03-11 04:23:36+00:00,,COVID-19 US today...in marzo 7 only was 338...in 3 days https://t.co/lJdm28WWOk,0
2020-03-11 04:16:04+00:00,"Chicago, IL","What burns this thing out?  Behavior, or heat? #COVID19 #coronavirus",0
2020-03-11 03:08:12+00:00,,"Through the Covid-19, Nature is telling us something big time to wake-up! #COVID19",0
2020-03-11 02:55:20+00:00,chicago/multan,EVERYONE SIGN! The University of Illinois at Chicago: Close the UIC Campus Due to Accelerating Presence of COVID-19 in Chicago - Sign the Petition! https://t.co/y0WgVOqzdM via @Change,0
2020-03-11 02:54:45+00:00,"Indiana, USA","Due to the nature of coronavirus (COVID-19) precautions on social distancing and community spread, the state tournament will not be rescheduled https://t.co/Ih0blAEjvs",2
2020-03-11 02:42:06+00:00,"Chicago, Illinois","Idk which part is scarier:
1.) Flying to NYC with #coronavirus running rampant 

OR

2.) knowing that I’m flying Delta and Peter could be my pilot. 
☹️

#TheBachelorFinale #TheBachelor #CoronaVirusUpdate #COVID19",2
2020-03-11 02:29:15+00:00,"Las Vegas, NV","Best one yet! 

#pokemon #coronavirus #COVID19 #WashYourHands https://t.co/hEECAni0UH",1
2020-03-11 02:17:17+00:00,Chicago,Talking to one of our frequent substitute teachers today and question came up—what is @ChiPubSchools doing to protect subs—who often work in multiple buildings a week—from potential COVID-19 exposure? @CTULocal1,15
2020-03-11 02:07:38+00:00,"Chicago, IL",Cool the Covid-19 hit my town.,0
2020-03-11 01:51:18+00:00,"Riverside, IL","And a special suggested COVID-19 book club reading, The Decameron by Giovanni Boccaccio, otherwise known as “The Human Comedy” inspired by Danté’s, Divine Comedy. https://t.co/cNyqrEBtUv",0
2020-03-11 01:51:09+00:00,"Chicago, IL",COVID-19 got everybody losing their minds,1
2020-03-11 01:48:10+00:00,"Chicago, IL","With the DNC results continuing to come in and our terrible response to Covid-19, this country continues to prove the Ugly American stereotype true. How embarrassing.",0
2020-03-11 01:34:10+00:00,"Riverside, IL","Tips for COVID-19 preparedness in the church.

1. Suspend greeting time.

2. Refrain from handing out print literature.

3. Have greeters open main doors and any transitional doors, if possible or existing, for people while keeping social distance.",5
2020-03-11 01:16:51+00:00,"Chicago, IL",Stop worrying it makes your immune system weaker. #Coronavirus #COVID19,1
2020-03-11 00:06:35+00:00,CHICAGO,"Know the #Symptoms of COVID-19 https://t.co/4ztbkFiwQ9
 from @WebMD",1
2020-03-12 23:59:05+00:00,"Chicago, IL","Had a moment of self-pity thinking about Covid-19 impacts on me today, then I think about the med techs, nurses and doctors who’s kids schools just closed, and all the hourly workers not making their wages/tips. Be kind to each other.",49
2020-03-12 23:56:23+00:00,"Chicago, IL","📷  @corridorchicago 
Friends, as the Coronavirus (COVID-19) situation continues to develop we would like to proactively address if not quell any concerns you may have. The health and care of our customers as well as… https://t.co/1msknlQbum",2
2020-03-12 23:55:16+00:00,"Chicago, IL","📷 @schoolyardbar 
COVID-19 UPDATE: We take the safety and health of our staff and customers very seriously. As such, we will be rolling out the following policies with the health and safety of everyone in mind. -All… https://t.co/YRCe0CA3S4",2
2020-03-12 23:54:23+00:00,Northwestern Univ. Evanston IL,"In an effort to advance the university’s commitment to the health and safety of students, faculty, and staff, we will be suspending self-service in the dining halls. Please check the link below for the updates on COVID-19 from Northwestern Dining. https://t.co/D2eAHGJrgi",1
2020-03-12 23:52:37+00:00,,Market is down. COVID-19 is wreaking havoc on lives and the economy 😫 Only silver lining is cheap stocks. See what’s happening in the market LIVE. https://t.co/oJfHpxNN02 with Deived on Let’s Trade Live. #Covid_19 #CoronavirusPandemic #marketcrash #trading #StockMarket https://t.co/WgP1NGMbvY,0
2020-03-12 23:38:43+00:00,Down da'Block From Barack.,"HERE'S JOE BIDEN'S PLAN TO COMBAT #CoronavirusPandemic #Covid_19 #PresidentBiden 
#ThursdayThoughts 
https://t.co/xHny48HsVp",8
2020-03-12 23:32:44+00:00,"chicago, IL ",@realDonaldTrump &amp; @VP Any Covid-19 deaths that happen due to lack of available testing is a murder caused by your inaction. The @CDCgov has failed the US Citizens. Every other country has the US beat in testing. Damn you Trump for crippling this nation. Damn you.,0
2020-03-12 23:28:54+00:00,Chicago,"#Covid_19 
#CoronavirusPandemic https://t.co/3dTVMR6anP",0
2020-03-12 23:28:49+00:00,"Chicago, IL",One-month-old baby of COVID-19 patient remains healthy https://t.co/PjPbIgkKnZ via @YouTube,0
2020-03-12 23:24:26+00:00,,"Would love to know how many people are still buying organic during this scarcity... 💭💭

#CoronavirusPandemic #Covid_19 #Census2020",2
2020-03-12 23:20:32+00:00,#BestDressedManonTV,A #Covid_19 Public Service Announcement: https://t.co/5bAzAUvd7w,141
2020-03-12 23:18:05+00:00,"Chicago, IL",The show is over. #Broadway is shuttering due to the #COVID19 #Coronavirus #pandemic.,0
2020-03-12 23:17:36+00:00,The Pump Room,Coronavirus did the one thing @StuartFeiner has been trying to do for 30+ years. COVID-19 PUT EVERY BOOKIE OUT OF BUSINESS. #ReadyToRona,8
2020-03-12 23:16:10+00:00,"Evanston, IL","If there's any virus hoax here it's perpetrated by @realDonaldTrump so he can cause market panic, buy stocks on the cheap, and reap the profits when the market rebounds. He's admitted it's about the money.
#Covid_19 #CoronaOutbreak #Trump",3
2020-03-12 23:14:42+00:00,"Chicago, IL","“The ideal goal in fighting an epidemic or pandemic is to completely halt the spread. But merely slowing it — mitigation — is critical.”
Flattening the #Coronavirus Curve https://t.co/xtwSubUupR #COVID19",1
2020-03-12 23:12:18+00:00,"Humboldt Park, Chicago Ill",#Covid_19 https://t.co/9qr38rMf27,0
2020-03-12 23:05:38+00:00,"Chicago, IL","Please review and consider taking action NOW to support our country’s laboratories’ abilities to test for COVID-19:

https://t.co/iZOK25m2Fb

@JMGardnerMD @smlungpathguy @Sara_Jiang @gatesfoundation",18
2020-03-12 22:46:58+00:00,Chicago ,"We've been monitoring the COVID-19 coronavirus closely and we're committed to maintaining a safe environment.

The Stony Island Arts Bank &amp; Dorchester Art + Housing Collaborative will remain open.

Check out our calender for live updates: https://t.co/0B6hSXKCX3. https://t.co/Zy9bMW9Kp4",0
2020-03-12 22:46:39+00:00,North Philly,"It’s still so crazy for me to think I saw the last Bulls game of the season, at least for now. This intro used to send chills down my spine as a kid. Now as an adult, those same chills very well could be #COVID19 #CoronaVirus @chicagobulls https://t.co/t5DGwwP9UZ",2
2020-03-12 22:44:15+00:00,"Chicago, IL",@MyGreatLakes will my student loan payments be cancelled in lieu of the Covid-19 outbreak? plz lmk,0
2020-03-12 22:42:11+00:00,"Chicago, IL",So apparently @CNN now likes the policies of South Korea and Canada who have single payer (#MedicareForAll). If @BernieSanders had won in 2016 and #Covid_19 had happened WE WOULD HAVE BEEN MUCH BETTER PREPARED! #Bernie2020 https://t.co/E5n4S8koQh,0
2020-03-12 22:41:48+00:00,Chicago,"Now that the stock market has tanked and your 401K’s are, well, back where they were in 2016, can we all agree that DJT as @POTUS wasn’t worth it?
C’mon, @senatemajldr, even you must realize this now. 
#Covid_19",30
2020-03-12 22:39:45+00:00,"Chicago, IL",I think banks are missing a golden opportunity to nudge a large percentage of their customers towards e-banking. C’mon @Chase @WellsFargo @BankofAmerica - Bank employees are at high risk dealing with the general public. #Covid_19,2
2020-03-12 22:36:32+00:00,Chicago,"Smart. 
#SocialDistancing #Covid_19 https://t.co/fc4RVE84Ez",6
2020-03-12 22:34:21+00:00,Chicago,"So...what’s everybody binge-watching?

#SocialDistancing #Covid_19",22
2020-03-12 22:33:27+00:00,"Riverside, IL","This is the sort of human interaction that events like COVID-19 facilitates. Regardless of your worldview, if you are human, you love other humans in an intensely different way during times like this. This is our moment and it’s simply a human moment.",1
2020-03-12 22:31:52+00:00,"Chicago, IL",An important message about our response to COVID-19 from our elders: https://t.co/wO18f5J8GZ,0
2020-03-12 22:31:19+00:00,"Chicago, IL",Traffic in Chicago really wasn’t a thing today #Covid_19,0
2020-03-12 22:29:17+00:00,lincoln square chicago  USA,COVID 19 arsenal tops incoming https://t.co/IbSpQw4qN5,1
2020-03-12 22:27:27+00:00,"Chicago, IL","#NEW: 7 new cases in Illinois including a child, bringing total to 32 confirmed cases of #COVID19 here

This out of 418 #coronavirus state tests 

- 92 pending results
- 294 negative results 

Timeline below 📆⬇️

@cbschicago https://t.co/usMskqZYvw",14
2020-03-12 22:27:17+00:00,,"DEVELOPING: #Arsenal head coach Mikel Arteta has tested positive for #Covid_19, in a statement released by the club. 

The @premierleague recently announced that matches would proceed as scheduled. https://t.co/904MfGaWiJ",13
2020-03-12 22:26:13+00:00,,"Official statement from Disney: 

“No one has ever tested positive for COVID-19 in any of our parks. We haphazardly push them down Main St. on a Pluto gurney and administer the tests in the Angel Stadium and Citrus Bowl parking lots, respectively.”",0
2020-03-12 22:23:18+00:00,"Illinois, USA",CDC Briefing Room: COVID-19 Update and Risks https://t.co/PJXR6JoCKG via @YouTube,0
2020-03-12 22:19:11+00:00,Chicago,"Part of me wants to mute “coronavirus” and “COVID-19” because people who aren’t medical professionals are just spreading numbers and information without context or completely innaccurately, but a bigger part of me does not want to miss out on any of the memes.",1
2020-03-12 22:17:43+00:00,,@netflix do your part to combat COVID-19 and disable the “Are you still watching?” feature,0
2020-03-12 22:14:14+00:00,Chicago,"COVID-19 UPDATE: We take the safety and health of our staff and customers very seriously. As such, we will be rolling out the following policies with the health and safety of everyone in mind. 

-All Staff and… https://t.co/0vljJFroFi",0
2020-03-12 22:13:53+00:00,"Chicago, IL",BREAKING NEWS: COVID-19 Pandemic LIVE on @ABC7Chicago Thankful for inclusive accessibility of ASL interpreter next to speakers! @Respect_Ability #InclusionRevolution @GovPritzker @chicagosmayor https://t.co/CDJX9VEpwb,0
2020-03-12 22:11:22+00:00,"Chicago, IL","@propelforward @JohnsHopkins This happened today, too. #illinois #ransomware #CyberSecurity #Covid_19 https://t.co/I8UWik4PGo",0
2020-03-12 22:11:03+00:00,,"For every retweet this gets, I’ll write in “COVID-19” once on my mail-in ballot. For every like? You guessed it: Tulsi Gabbard.",5
2020-03-12 22:10:57+00:00,Chicago,"This is starting to get serious.  #coronavirüsü #covid #covid_19 #jerkysaveslives @goodeggs #westcoastneedsjerky #sanfrancisco #keto #paleo #jerky @ North Center, Chicago https://t.co/mJ08BsMXNf",0
2020-03-12 22:08:57+00:00,"Chicago, IL","@propelforward @JohnsHopkins Did it crash, I wonder? #Covid_19 https://t.co/BUDUrPTOqC",0
2020-03-12 22:06:08+00:00,"Chicago, IL","#regram @jimathers #foamy
・・・
‘Cause people are panicking... (Seriously, be civil, be logical, take reasonable steps to not get sick, don’t hoard supplies) 
#coronavirus #covid19 #covid_19 #coronaviruspandemic… https://t.co/en4zoGHXUt",0
2020-03-12 22:05:52+00:00,,Donald Trump will never resign. He will never be able to understand how he impacts the world because he is an emotional primate.  #Covid_19,0
2020-03-12 22:03:34+00:00,"Chicago, IL","@redcedarrundown January
February
Covid-19?",3
2020-03-12 22:03:18+00:00,"Chicago, USA","Shows you who runs America during #Covid_19  #CoronavirusPandemic  #CoronaOutbreak 

Medical advice we might die? Meh. 

Legal advice that we might be liable? Shut it down!! https://t.co/EP9nPpSlSZ",0
2020-03-12 22:03:06+00:00,"Berwyn, IL","Know the facts about coronavirus disease 2019 (COVID-19) and help stop the spread of rumors:
https://t.co/wmeNYM5mWg
Please share! 
#Local506Cares 👍❤️👨‍🚒 https://t.co/8ItGzXxRWs",4
2020-03-12 22:02:05+00:00,"Chicago, IL","@MichaelSteele Trump’s Greatest Hits, Covid-19 style!!",0
2020-03-12 22:00:30+00:00,"Logan Square, Chicago","I had a routine check up and doc decided to do some bloodwork... I just got the bill for $504. 
It just occured to me that some, maybe many, won't WANT to be tested because they won't be able to pay hospital bills when the dust settles. #Covid_19 #MedicareForAll #wearesofucked",3
2020-03-12 21:58:08+00:00,,#Covid_19 You should take the flu and pneumonia shots and have on hand tam flu. This will reduce the symptoms. Everyone should go to their doctors and get tam ful. First signs of a fever take the tam flu. It would reduce the symptoms. Stay home for five days. Be proactive.,0
2020-03-12 21:55:26+00:00,Chicago,"The latest suburban school to close is my alma mater @stevensonhs. School closed starting tomorrow “in an abundance of caution and as a precautionary measure to limit the spread of COVID-19” @WGNNews 

https://t.co/OOi5eqRIpE",0
2020-03-12 21:54:05+00:00,"Chicago, IL & Collar Cities","As you know, COVID-19 has made an impact in our country. It has caused some to panic, others to become indifferent, while many search for a solution.

Additionally, COVID-19 is impacting businesses and finance… https://t.co/xUuan23acn",0
2020-03-12 21:51:12+00:00,"Chicago, IL","covid-19 shut down my school.
if you see me at home: mind your damn business.",7
2020-03-12 21:48:23+00:00,"Chicago, IL","🍕PIZZA HAS BEEN CANCELED! 👀

@BlazePizza has #canceled #PiDay, 3.14 #pizza deal! 

#CoronavirusPandemic #Covid_19 #CoronaVirusUpdate #COVD19 #CoronaVirusUpdate #SocialDistancing #lockdown https://t.co/LWOczTOH6y",1
2020-03-12 21:45:45+00:00,River west | chicago,"https://t.co/2cw0QreZUN

Now corona virus has gone too far

#CoronavirusPandemic #Covid_19 #CoronaOutbreak",1
2020-03-12 21:44:28+00:00,Chicago,"Plan for the best but expect the worst (long post ahead)! When COVID-19 turns things upside down, what do you do?
//
We are having a LOT of conversations with our couples and vendors about coronavirus. Our 3/21… https://t.co/pI823TR7j2",0
